,panel,scenario-text,scenario-id,procedure,adult-rrl,peds-rrl,appropriateness
1626,Pediatric,"Osteomyelitis or septic arthritis suspected, hip, radiography normal, next imaging study",3195009,MRI lower extremity without IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
1627,Pediatric,"Osteomyelitis or septic arthritis suspected, hip, radiography normal, next imaging study",3195009,Bone scan whole body and 3-phase bone scan hip,,3-10 mSv [ped]☢☢☢☢,May be appropriate
1628,Pediatric,"Osteomyelitis or septic arthritis suspected, hip, radiography normal, next imaging study",3195009,MRI hip without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
1629,Pediatric,"Osteomyelitis or septic arthritis suspected, hip, radiography normal, next imaging study",3195009,MRI whole body without and with IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
1630,Pediatric,"Osteomyelitis or septic arthritis suspected, hip, radiography normal, next imaging study",3195009,MRI whole body without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
1631,Pediatric,"Osteomyelitis or septic arthritis suspected, hip, radiography normal, next imaging study",3195009,CT hip with IV contrast,1-10 mSv☢☢☢,,Usually not appropriate
1632,Pediatric,"Osteomyelitis or septic arthritis suspected, hip, radiography normal, next imaging study",3195009,CT hip without and with IV contrast,1-10 mSv☢☢☢,,Usually not appropriate
1633,Pediatric,"Osteomyelitis or septic arthritis suspected, hip, radiography normal, next imaging study",3195009,CT hip without IV contrast,1-10 mSv☢☢☢,,Usually not appropriate
1634,Pediatric,"Osteomyelitis or septic arthritis suspected, humerus, findings suggestive of osteomyelitis on radiography, next imaging study",3195022,US upper arm,0 mSvO,0 mSv [ped]O,Usually appropriate
1635,Pediatric,"Osteomyelitis or septic arthritis suspected, humerus, findings suggestive of osteomyelitis on radiography, next imaging study",3195022,Image-guided aspiration elbow,Varies,Varies,Usually appropriate
1636,Pediatric,"Osteomyelitis or septic arthritis suspected, humerus, findings suggestive of osteomyelitis on radiography, next imaging study",3195022,Image-guided aspiration shoulder,Varies,Varies,Usually appropriate
1637,Pediatric,"Osteomyelitis or septic arthritis suspected, humerus, findings suggestive of osteomyelitis on radiography, next imaging study",3195022,MRI upper arm without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
1638,Pediatric,"Osteomyelitis or septic arthritis suspected, humerus, findings suggestive of osteomyelitis on radiography, next imaging study",3195022,MRI upper extremity without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
1639,Pediatric,"Osteomyelitis or septic arthritis suspected, humerus, findings suggestive of osteomyelitis on radiography, next imaging study",3195022,MRI upper extremity without IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
1640,Pediatric,"Osteomyelitis or septic arthritis suspected, humerus, findings suggestive of osteomyelitis on radiography, next imaging study",3195022,Bone scan whole body and 3-phase bone scan arm,,3-10 mSv [ped]☢☢☢☢,May be appropriate
1641,Pediatric,"Osteomyelitis or septic arthritis suspected, humerus, findings suggestive of osteomyelitis on radiography, next imaging study",3195022,MRI upper arm without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
1642,Pediatric,"Osteomyelitis or septic arthritis suspected, humerus, findings suggestive of osteomyelitis on radiography, next imaging study",3195022,MRI whole body without and with IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
1643,Pediatric,"Osteomyelitis or septic arthritis suspected, humerus, findings suggestive of osteomyelitis on radiography, next imaging study",3195022,MRI whole body without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
1644,Pediatric,"Osteomyelitis or septic arthritis suspected, humerus, findings suggestive of osteomyelitis on radiography, next imaging study",3195022,CT upper arm with IV contrast,1-10 mSv☢☢☢,,Usually not appropriate
1645,Pediatric,"Osteomyelitis or septic arthritis suspected, humerus, findings suggestive of osteomyelitis on radiography, next imaging study",3195022,CT upper arm without and with IV contrast,1-10 mSv☢☢☢,,Usually not appropriate
1646,Pediatric,"Osteomyelitis or septic arthritis suspected, humerus, findings suggestive of osteomyelitis on radiography, next imaging study",3195022,CT upper arm without IV contrast,1-10 mSv☢☢☢,,Usually not appropriate
1647,Pediatric,"Osteomyelitis or septic arthritis suspected, humerus, findings suggestive of osteomyelitis on radiography, next imaging study",3195080,Image-guided aspiration elbow,Varies,Varies,Usually appropriate
1648,Pediatric,"Osteomyelitis or septic arthritis suspected, humerus, findings suggestive of osteomyelitis on radiography, next imaging study",3195080,Image-guided aspiration shoulder,Varies,Varies,Usually appropriate
1649,Pediatric,"Osteomyelitis or septic arthritis suspected, humerus, findings suggestive of osteomyelitis on radiography, next imaging study",3195080,MRI upper arm without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
1650,Pediatric,"Osteomyelitis or septic arthritis suspected, humerus, findings suggestive of osteomyelitis on radiography, next imaging study",3195080,MRI upper arm without IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
1651,Pediatric,"Osteomyelitis or septic arthritis suspected, humerus, findings suggestive of osteomyelitis on radiography, next imaging study",3195080,MRI upper extremity without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
1652,Pediatric,"Osteomyelitis or septic arthritis suspected, humerus, findings suggestive of osteomyelitis on radiography, next imaging study",3195080,MRI upper extremity without IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
1653,Pediatric,"Osteomyelitis or septic arthritis suspected, humerus, findings suggestive of osteomyelitis on radiography, next imaging study",3195080,US upper arm,0 mSvO,0 mSv [ped]O,May be appropriate
1654,Pediatric,"Osteomyelitis or septic arthritis suspected, humerus, findings suggestive of osteomyelitis on radiography, next imaging study",3195080,Bone scan whole body and 3-phase bone scan arm,,3-10 mSv [ped]☢☢☢☢,May be appropriate
1655,Pediatric,"Osteomyelitis or septic arthritis suspected, humerus, findings suggestive of osteomyelitis on radiography, next imaging study",3195080,3-phase bone scan arm,1-10 mSv☢☢☢,,May be appropriate
1656,Pediatric,"Osteomyelitis or septic arthritis suspected, humerus, findings suggestive of osteomyelitis on radiography, next imaging study",3195080,Bone scan whole body,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
1657,Pediatric,"Osteomyelitis or septic arthritis suspected, humerus, findings suggestive of osteomyelitis on radiography, next imaging study",3195080,MRI whole body without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
1658,Pediatric,"Osteomyelitis or septic arthritis suspected, humerus, findings suggestive of osteomyelitis on radiography, next imaging study",3195080,MRI whole body without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
1659,Pediatric,"Osteomyelitis or septic arthritis suspected, humerus, findings suggestive of osteomyelitis on radiography, next imaging study",3195080,CT upper arm with IV contrast,1-10 mSv☢☢☢,,Usually not appropriate
1660,Pediatric,"Osteomyelitis or septic arthritis suspected, humerus, findings suggestive of osteomyelitis on radiography, next imaging study",3195080,CT upper arm without and with IV contrast,1-10 mSv☢☢☢,,Usually not appropriate
1661,Pediatric,"Osteomyelitis or septic arthritis suspected, humerus, findings suggestive of osteomyelitis on radiography, next imaging study",3195080,CT upper arm without IV contrast,1-10 mSv☢☢☢,,Usually not appropriate
1662,Pediatric,"Osteomyelitis or septic arthritis suspected, humerus, radiography normal, next imaging study",3195068,Image-guided aspiration elbow,Varies,Varies,Usually appropriate
1663,Pediatric,"Osteomyelitis or septic arthritis suspected, humerus, radiography normal, next imaging study",3195068,Image-guided aspiration shoulder,Varies,Varies,Usually appropriate
1664,Pediatric,"Osteomyelitis or septic arthritis suspected, humerus, radiography normal, next imaging study",3195068,MRI upper arm without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
1665,Pediatric,"Osteomyelitis or septic arthritis suspected, humerus, radiography normal, next imaging study",3195068,MRI upper arm without IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
1666,Pediatric,"Osteomyelitis or septic arthritis suspected, humerus, radiography normal, next imaging study",3195068,MRI upper extremity without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
1667,Pediatric,"Osteomyelitis or septic arthritis suspected, humerus, radiography normal, next imaging study",3195068,MRI upper extremity without IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
1668,Pediatric,"Osteomyelitis or septic arthritis suspected, humerus, radiography normal, next imaging study",3195068,US upper arm,0 mSvO,0 mSv [ped]O,May be appropriate
1669,Pediatric,"Osteomyelitis or septic arthritis suspected, humerus, radiography normal, next imaging study",3195068,Bone scan whole body and 3-phase bone scan arm,,3-10 mSv [ped]☢☢☢☢,May be appropriate
1670,Pediatric,"Osteomyelitis or septic arthritis suspected, humerus, radiography normal, next imaging study",3195068,3-phase bone scan arm,1-10 mSv☢☢☢,,May be appropriate
1671,Pediatric,"Osteomyelitis or septic arthritis suspected, humerus, radiography normal, next imaging study",3195068,Bone scan whole body,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
1672,Pediatric,"Osteomyelitis or septic arthritis suspected, humerus, radiography normal, next imaging study",3195068,MRI whole body without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
1673,Pediatric,"Osteomyelitis or septic arthritis suspected, humerus, radiography normal, next imaging study",3195068,MRI whole body without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
1674,Pediatric,"Osteomyelitis or septic arthritis suspected, humerus, radiography normal, next imaging study",3195068,CT upper arm with IV contrast,1-10 mSv☢☢☢,,Usually not appropriate
1675,Pediatric,"Osteomyelitis or septic arthritis suspected, humerus, radiography normal, next imaging study",3195068,CT upper arm without and with IV contrast,1-10 mSv☢☢☢,,Usually not appropriate
1676,Pediatric,"Osteomyelitis or septic arthritis suspected, humerus, radiography normal, next imaging study",3195068,CT upper arm without IV contrast,1-10 mSv☢☢☢,,Usually not appropriate
1677,Pediatric,"Osteomyelitis or septic arthritis suspected, humerus, radiography normal, next imaging study",3195010,US upper arm,0 mSvO,0 mSv [ped]O,Usually appropriate
1678,Pediatric,"Osteomyelitis or septic arthritis suspected, humerus, radiography normal, next imaging study",3195010,Image-guided aspiration elbow,Varies,Varies,Usually appropriate
1679,Pediatric,"Osteomyelitis or septic arthritis suspected, humerus, radiography normal, next imaging study",3195010,Image-guided aspiration shoulder,Varies,Varies,Usually appropriate
1680,Pediatric,"Osteomyelitis or septic arthritis suspected, humerus, radiography normal, next imaging study",3195010,MRI upper arm without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
1681,Pediatric,"Osteomyelitis or septic arthritis suspected, humerus, radiography normal, next imaging study",3195010,MRI upper extremity without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
1682,Pediatric,"Osteomyelitis or septic arthritis suspected, humerus, radiography normal, next imaging study",3195010,MRI upper extremity without IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
1683,Pediatric,"Osteomyelitis or septic arthritis suspected, humerus, radiography normal, next imaging study",3195010,Bone scan whole body and 3-phase bone scan arm,,3-10 mSv [ped]☢☢☢☢,May be appropriate
1684,Pediatric,"Osteomyelitis or septic arthritis suspected, humerus, radiography normal, next imaging study",3195010,MRI upper arm without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
1685,Pediatric,"Osteomyelitis or septic arthritis suspected, humerus, radiography normal, next imaging study",3195010,MRI whole body without and with IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
1686,Pediatric,"Osteomyelitis or septic arthritis suspected, humerus, radiography normal, next imaging study",3195010,MRI whole body without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
1687,Pediatric,"Osteomyelitis or septic arthritis suspected, humerus, radiography normal, next imaging study",3195010,CT upper arm with IV contrast,1-10 mSv☢☢☢,,Usually not appropriate
1688,Pediatric,"Osteomyelitis or septic arthritis suspected, humerus, radiography normal, next imaging study",3195010,CT upper arm without and with IV contrast,1-10 mSv☢☢☢,,Usually not appropriate
1689,Pediatric,"Osteomyelitis or septic arthritis suspected, humerus, radiography normal, next imaging study",3195010,CT upper arm without IV contrast,1-10 mSv☢☢☢,,Usually not appropriate
1690,Pediatric,"Osteomyelitis or septic arthritis suspected, knee, findings suggestive of osteomyelitis on radiography, next imaging study",3195023,US knee,0 mSvO,0 mSv [ped]O,Usually appropriate
1691,Pediatric,"Osteomyelitis or septic arthritis suspected, knee, findings suggestive of osteomyelitis on radiography, next imaging study",3195023,Image-guided aspiration knee,Varies,Varies,Usually appropriate
1692,Pediatric,"Osteomyelitis or septic arthritis suspected, knee, findings suggestive of osteomyelitis on radiography, next imaging study",3195023,MRI knee without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
